AgencyCd,SiteNo,AgencyNm,SiteName,DecLatVa,DecLongVa,HorzDatum,HorzMethod,HorzAcy,AltVa,AltUnits,AltUnitsNm,AltDatumCd,AltAcy,WellDepth,WellDepthUnits,WellDepthUnitsNm,NatAquiferCd,NatAqfrDesc,CountryCd,CountryNm,StateCd,StateNm,CountyCd,CountyNm,LocalAquiferCd,LocalAquiferName,SiteType,AquiferType,QwSnFlag,QwSnDesc,WlSnFlag,WlSnDesc,WlBaselineFlag,WlBaselineDesc,WlWellChars,WlWellCharsDesc,WlWellType,WlWellTypeDesc,WlWellPurpose,WlWellPurposeDesc,LithDataProvider,ConstDataProvider,Link,AltMethod
USGS,4.04E+14,U.S. Geological Survey,8N 17W16BCC 1 ODESSA,40.66491667,-99.25589444,NAD83,GNSS2 - Level 1 Quality Survey Grade Global Navigation Satellite System,Level 2 survey-grade GPS,2209.1,1,Feet,NAVD88,+/- .1 ft,30,1,Feet,N100HGHPLN,High Plains aquifer,US,United States of America,31,Nebraska,19,Buffalo County,110SAGR,"Sand and Gravel Deposits, Undifferentiated",WELL,UNCONFINED,0,No,1,Yes,1,Yes,1,Background,2,Trend,1,Dedicated Monitoring/Observation,USGS,USGS,http://waterdata.usgs.gov/nwis/inventory?search_site_no=403954099152101&search_site_no_match_type=exact&sort_key=site_no&group_key=NONE&sitefile_output_format=html_table&column_name=agency_cd&column_name=site_no&column_name=station_nm&format=station_manuscript&list_of_search_criteria=search_site_no,Unknown
USGS,4.04E+14,U.S. Geological Survey,9N 26W36ADDA1 FARNAM,40.70917458,-100.2234666,NAD83,Interpolated from map,Accurate to +/- 5 seconds,2787,1,Feet,NGVD29,+/- 10 ft,500,1,Feet,N100HGHPLN,High Plains aquifer,US,United States of America,31,Nebraska,111,Lincoln County,121OGLL,Ogallala Formation,WELL,,0,No,1,Yes,1,Yes,1,Background,2,Trend,1,Dedicated Monitoring/Observation,USGS,USGS,http://waterdata.usgs.gov/nwis/inventory?search_site_no=404233100132301&search_site_no_match_type=exact&sort_key=site_no&group_key=NONE&sitefile_output_format=html_table&column_name=agency_cd&column_name=site_no&column_name=station_nm&format=station_manuscript&list_of_search_criteria=search_site_no,Unknown
USGS,4.04E+14,U.S. Geological Survey,9N 19W26BABA1 OVERTON EAST,40.72841667,-99.457925,NAD83,GNSS2 - Level 1 Quality Survey Grade Global Navigation Satellite System,Level 2 survey-grade GPS,2296.36,1,Feet,NAVD88,+/- .1 ft,33,1,Feet,N100HGHPLN,High Plains aquifer,US,United States of America,31,Nebraska,47,Dawson County,112SDGVD,Sand and Gravel Deposits,WELL,UNCONFINED,0,No,1,Yes,1,Yes,1,Background,2,Trend,1,Dedicated Monitoring/Observation,USGS,USGS,http://waterdata.usgs.gov/nwis/inventory?search_site_no=404343099272901&search_site_no_match_type=exact&sort_key=site_no&group_key=NONE&sitefile_output_format=html_table&column_name=agency_cd&column_name=site_no&column_name=station_nm&format=station_manuscript&list_of_search_criteria=search_site_no,Unknown
USGS,4.05E+14,U.S. Geological Survey,9N 14W 1DC  1  GIBBON,40.7716804,-98.84591222,NAD83,Interpolated from map,Accurate to +/- 1 second,2060.43,1,Feet,NGVD29,+/- 10 ft,38,1,Feet,N100HGHPLN,High Plains aquifer,US,United States of America,31,Nebraska,19,Buffalo County,112SDGVD,Sand and Gravel Deposits,WELL,,0,No,1,Yes,1,Yes,1,Background,2,Trend,1,Dedicated Monitoring/Observation,USGS,USGS,http://waterdata.usgs.gov/nwis/inventory?search_site_no=404618098504401&search_site_no_match_type=exact&sort_key=site_no&group_key=NONE&sitefile_output_format=html_table&column_name=agency_cd&column_name=site_no&column_name=station_nm&format=station_manuscript&list_of_search_criteria=search_site_no,Unknown
USGS,4.05E+14,U.S. Geological Survey,10N 22W36DDDA1 LEXINGTON AIRPORT,40.78761111,-99.76803611,NAD83,GNSS2 - Level 1 Quality Survey Grade Global Navigation Satellite System,Level 2 survey-grade GPS,2403.11,1,Feet,NAVD88,+/- .1 ft,19.5,1,Feet,N100HGHPLN,High Plains aquifer,US,United States of America,31,Nebraska,47,Dawson County,112SDGVD,Sand and Gravel Deposits,WELL,UNCONFINED,0,No,1,Yes,1,Yes,1,Background,2,Trend,1,Dedicated Monitoring/Observation,USGS,USGS,http://waterdata.usgs.gov/nwis/inventory?search_site_no=404717099460501&search_site_no_match_type=exact&sort_key=site_no&group_key=NONE&sitefile_output_format=html_table&column_name=agency_cd&column_name=site_no&column_name=station_nm&format=station_manuscript&list_of_search_criteria=search_site_no,Unknown
USGS,4.05E+14,U.S. Geological Survey,10N 21W18DDD 1 LEXINGTON,40.83013889,-99.74989444,NAD83,GNSS2 - Level 1 Quality Survey Grade Global Navigation Satellite System,Level 2 survey-grade GPS,2421.92,1,Feet,NAVD88,+/- .1 ft,120,1,Feet,N100HGHPLN,High Plains aquifer,US,United States of America,31,Nebraska,47,Dawson County,112SDGVD,Sand and Gravel Deposits,WELL,UNCONFINED,0,No,1,Yes,1,Yes,1,Background,2,Trend,1,Dedicated Monitoring/Observation,USGS,USGS,http://waterdata.usgs.gov/nwis/inventory?search_site_no=404949099445701&search_site_no_match_type=exact&sort_key=site_no&group_key=NONE&sitefile_output_format=html_table&column_name=agency_cd&column_name=site_no&column_name=station_nm&format=station_manuscript&list_of_search_criteria=search_site_no,Unknown
USGS,4.05E+14,U.S. Geological Survey,10N 23W18CADA1 COZAD,40.83725,-99.98618889,NAD83,GNSS2 - Level 1 Quality Survey Grade Global Navigation Satellite System,Level 2 survey-grade GPS,2486.12,1,Feet,NAVD88,+/- .1 ft,20,1,Feet,N100HGHPLN,High Plains aquifer,US,United States of America,31,Nebraska,47,Dawson County,112SDGVD,Sand and Gravel Deposits,WELL,UNCONFINED,0,No,1,Yes,1,Yes,1,Background,2,Trend,1,Dedicated Monitoring/Observation,USGS,USGS,http://waterdata.usgs.gov/nwis/inventory?search_site_no=405014099591001&search_site_no_match_type=exact&sort_key=site_no&group_key=NONE&sitefile_output_format=html_table&column_name=agency_cd&column_name=site_no&column_name=station_nm&format=station_manuscript&list_of_search_criteria=search_site_no,Unknown
USGS,4.05E+14,U.S. Geological Survey,10N 16W 8BAAA1 RIVERDALE SHALLOW,40.85802778,-99.15278333,NAD83,GNSS2 - Level 1 Quality Survey Grade Global Navigation Satellite System,Level 2 survey-grade GPS,2262.7,1,Feet,NAVD88,+/- .1 ft,150,1,Feet,N100HGHPLN,High Plains aquifer,US,United States of America,31,Nebraska,19,Buffalo County,121OGLL,Ogallala Formation,WELL,UNCONFINED,0,No,1,Yes,1,Yes,1,Background,2,Trend,1,Dedicated Monitoring/Observation,USGS,USGS,http://waterdata.usgs.gov/nwis/inventory?search_site_no=405129099090201&search_site_no_match_type=exact&sort_key=site_no&group_key=NONE&sitefile_output_format=html_table&column_name=agency_cd&column_name=site_no&column_name=station_nm&format=station_manuscript&list_of_search_criteria=search_site_no,Unknown
USGS,4.05E+14,U.S. Geological Survey,11N 11W25CC  2  ALDA,40.88797222,-98.51190556,NAD83,GNSS2 - Level 1 Quality Survey Grade Global Navigation Satellite System,Level 2 survey-grade GPS,1923.4,1,Feet,NAVD88,+/- .3 ft,65,1,Feet,N100HGHPLN,High Plains aquifer,US,United States of America,31,Nebraska,79,Hall County,112SDGVD,Sand and Gravel Deposits,WELL,UNCONFINED,0,No,1,Yes,1,Yes,1,Background,2,Trend,1,Dedicated Monitoring/Observation,USGS,USGS,http://waterdata.usgs.gov/nwis/inventory?search_site_no=405315098304302&search_site_no_match_type=exact&sort_key=site_no&group_key=NONE&sitefile_output_format=html_table&column_name=agency_cd&column_name=site_no&column_name=station_nm&format=station_manuscript&list_of_search_criteria=search_site_no,Unknown
USGS,4.05E+14,U.S. Geological Survey,11N 25W24BCB 1  GOTHENBURG,40.91222222,-100.1283889,NAD83,"Global positioning system (GPS), Standard Positioning Service (SPS) or Precise Positioning Service (PPS) NOTE after October, 2014 only use for mapping grade GPS units and use new codes W,X,Y, or Z that indicate the quality of the GNSS survey.",Accurate to +/- .5 second (Precise Positioning Service (PLGR/PPS GPS)),2545,1,Feet,NGVD29,+/- 10. ft,23,1,Feet,N100HGHPLN,High Plains aquifer,US,United States of America,31,Nebraska,47,Dawson County,112SDGVD,Sand and Gravel Deposits,WELL,,0,No,1,Yes,1,Yes,1,Background,2,Trend,1,Dedicated Monitoring/Observation,USGS,USGS,http://waterdata.usgs.gov/nwis/inventory?search_site_no=405445100074001&search_site_no_match_type=exact&sort_key=site_no&group_key=NONE&sitefile_output_format=html_table&column_name=agency_cd&column_name=site_no&column_name=station_nm&format=station_manuscript&list_of_search_criteria=search_site_no,Interpolated from topographic map
